datetime,open,high,low,close,volume
2026-05-04 18:00:00,4522.235,4525.245,4509.655,4516.165,2.39822
2026-05-04 19:00:00,4516.195,4526.955,4511.125,4517.585,2.26465
2026-05-04 20:00:00,4517.595,4523.825,4511.605,4522.315,0.50988
2026-05-04 22:00:00,4521.985,4524.535,4515.205,4516.988,0.59554
2026-05-04 23:00:00,4516.968,4521.435,4515.738,4518.815,0.63264
2026-05-05 00:00:00,4518.825,4530.275,4513.265,4529.885,1.31718
2026-05-05 01:00:00,4529.555,4541.945,4525.045,4540.665,1.28859
2026-05-05 02:00:00,4540.635,4546.565,4534.515,4538.855,0.93573
2026-05-05 03:00:00,4538.825,4542.645,4532.215,4534.385,0.70997
2026-05-05 04:00:00,4534.395,4536.475,4527.725,4533.405,0.72261
2026-05-05 05:00:00,4533.435,4551.355,4531.065,4545.475,1.3154
2026-05-05 06:00:00,4545.465,4551.825,4533.495,4547.955,1.46159
2026-05-05 07:00:00,4547.975,4558.055,4543.105,4545.285,2.141
2026-05-05 08:00:00,4545.375,4559.405,4545.225,4558.255,1.99746
2026-05-05 09:00:00,4558.255,4560.345,4550.825,4556.055,1.79252
2026-05-05 10:00:00,4556.055,4556.715,4539.925,4543.635,1.54838
2026-05-05 11:00:00,4543.645,4564.845,4539.815,4562.755,1.7707
2026-05-05 12:00:00,4562.485,4574.435,4554.115,4564.425,2.45276
2026-05-05 13:00:00,4564.135,4584.835,4564.045,4578.765,2.9771
2026-05-05 14:00:00,4578.608,4586.415,4565.575,4582.145,3.70044
2026-05-05 15:00:00,4582.175,4583.675,4568.195,4568.325,2.6155
2026-05-05 16:00:00,4568.305,4568.875,4553.515,4561.055,1.93025
2026-05-05 17:00:00,4561.055,4562.595,4553.155,4559.705,1.71439
2026-05-05 18:00:00,4559.775,4565.665,4557.445,4560.875,1.60979
2026-05-05 19:00:00,4560.975,4561.365,4551.385,4554.485,1.40586
2026-05-05 20:00:00,4555.005,4559.865,4553.785,4554.875,0.6021
2026-05-05 22:00:00,4555.965,4576.845,4545.975,4572.758,1.03877
2026-05-05 23:00:00,4572.745,4595.425,4568.908,4593.775,1.85268
2026-05-06 00:00:00,4593.735,4619.795,4588.015,4618.475,1.84141
2026-05-06 01:00:00,4618.438,4628.755,4609.225,4625.885,1.97949
2026-05-06 02:00:00,4625.865,4641.585,4625.095,4640.465,1.56735
2026-05-06 03:00:00,4640.375,4651.755,4638.315,4643.455,1.4808
2026-05-06 04:00:00,4643.475,4653.285,4643.225,4648.655,1.3223
2026-05-06 05:00:00,4648.675,4663.605,4644.375,4662.875,1.41247
2026-05-06 06:00:00,4662.795,4669.655,4656.815,4669.175,1.59478
2026-05-06 07:00:00,4669.215,4681.715,4657.255,4681.495,1.82905
2026-05-06 08:00:00,4681.165,4702.298,4671.435,4700.005,2.16763
2026-05-06 09:00:00,4700.345,4708.435,4688.825,4701.565,2.87092
2026-05-06 10:00:00,4701.605,4722.825,4695.275,4717.795,2.5903
2026-05-06 11:00:00,4717.805,4721.025,4690.658,4691.748,3.03997
2026-05-06 12:00:00,4691.995,4692.885,4660.195,4683.045,3.60049
2026-05-06 13:00:00,4683.055,4707.655,4668.645,4701.925,4.17831
2026-05-06 14:00:00,4701.758,4717.205,4697.395,4702.895,4.24644
2026-05-06 15:00:00,4702.845,4705.685,4687.625,4687.625,3.20936
2026-05-06 16:00:00,4687.455,4692.065,4679.315,4682.915,3.12618
2026-05-06 17:00:00,4682.975,4687.985,4678.845,4684.005,2.70628
2026-05-06 18:00:00,4684.075,4690.435,4681.805,4685.915,1.93966
2026-05-06 19:00:00,4685.955,4700.025,4685.905,4692.245,1.90574
2026-05-06 20:00:00,4692.215,4699.505,4685.005,4690.965,0.88971
2026-05-06 22:00:00,4691.535,4699.625,4689.115,4694.495,0.59272
2026-05-06 23:00:00,4694.455,4699.325,4690.145,4698.745,0.66039
2026-05-07 00:00:00,4698.695,4701.025,4685.235,4688.385,1.83519
2026-05-07 01:00:00,4688.505,4721.225,4684.965,4714.588,2.4549
2026-05-07 02:00:00,4714.588,4718.395,4699.645,4707.005,1.67941
2026-05-07 03:00:00,4706.785,4709.615,4698.615,4698.835,1.17444
2026-05-07 04:00:00,4698.865,4700.745,4692.095,4696.195,1.06143
2026-05-07 05:00:00,4696.215,4706.365,4694.625,4700.895,1.34617
2026-05-07 06:00:00,4700.895,4749.805,4700.895,4738.885,2.0084
2026-05-07 07:00:00,4738.766,4750.375,4731.345,4743.125,3.44953
2026-05-07 08:00:00,4743.125,4753.275,4730.685,4730.845,2.72636
2026-05-07 09:00:00,4730.945,4739.275,4721.665,4728.835,2.25397
2026-05-07 10:00:00,4728.785,4739.725,4726.405,4735.585,2.12457
2026-05-07 11:00:00,4735.895,4743.585,4727.115,4742.605,2.61235
2026-05-07 12:00:00,4742.785,4752.455,4733.228,4749.955,3.43286
2026-05-07 13:00:00,4749.915,4758.035,4730.995,4746.115,4.18005
2026-05-07 14:00:00,4746.115,4763.285,4740.948,4762.575,3.98656
2026-05-07 15:00:00,4762.565,4764.595,4726.255,4729.045,4.30904
2026-05-07 16:00:00,4729.165,4729.595,4704.255,4714.865,4.4146
2026-05-07 17:00:00,4714.855,4719.425,4687.565,4711.295,4.54369
2026-05-07 18:00:00,4711.255,4716.015,4695.295,4709.495,3.89564
2026-05-07 19:00:00,4709.555,4712.745,4697.675,4702.745,3.64224
2026-05-07 20:00:00,4702.705,4718.915,4684.575,4685.145,1.82148
2026-05-07 22:00:00,4679.745,4699.158,4675.648,4685.358,1.03022
2026-05-07 23:00:00,4685.175,4705.375,4683.978,4704.145,0.79342
2026-05-08 00:00:00,4704.085,4709.255,4693.835,4701.265,1.38688
2026-05-08 01:00:00,4701.115,4725.245,4700.265,4722.625,1.74915
2026-05-08 02:00:00,4722.695,4732.615,4706.625,4713.185,2.07795
2026-05-08 03:00:00,4713.125,4730.995,4710.945,4719.455,1.36053
2026-05-08 04:00:00,4719.435,4723.095,4708.735,4710.715,1.20974
2026-05-08 05:00:00,4710.855,4730.958,4709.355,4727.155,1.4281
2026-05-08 06:00:00,4727.185,4734.355,4712.295,4725.465,1.88197
2026-05-08 07:00:00,4725.268,4726.215,4696.735,4707.595,2.9255
2026-05-08 08:00:00,4707.645,4723.395,4706.405,4715.495,2.06243
2026-05-08 09:00:00,4715.515,4722.595,4707.255,4711.625,2.41033
2026-05-08 10:00:00,4711.645,4727.748,4710.955,4719.565,1.64387
2026-05-08 11:00:00,4719.905,4727.195,4713.455,4717.585,1.63487
2026-05-08 12:00:00,4717.615,4731.745,4701.708,4724.225,3.26062
2026-05-08 13:00:00,4723.958,4747.565,4716.535,4747.515,4.10329
2026-05-08 14:00:00,4747.635,4749.245,4713.225,4715.695,4.01028
2026-05-08 15:00:00,4715.765,4720.845,4701.825,4706.985,3.32412
2026-05-08 16:00:00,4707.015,4720.015,4705.315,4712.285,2.30166
2026-05-08 17:00:00,4712.255,4722.615,4711.995,4720.765,1.90458
2026-05-08 18:00:00,4720.835,4728.825,4719.735,4721.755,1.79727
2026-05-08 19:00:00,4721.725,4726.655,4720.745,4723.765,1.53286
2026-05-08 20:00:00,4723.775,4724.125,4711.415,4712.655,1.03394
2026-05-10 22:00:00,4681.255,4700.195,4678.165,4691.345,1.26149
2026-05-10 23:00:00,4691.198,4698.345,4688.545,4691.465,1.34705
2026-05-11 00:00:00,4691.395,4693.035,4670.125,4683.265,1.76569
2026-05-11 01:00:00,4683.055,4705.245,4674.255,4685.375,2.87104
2026-05-11 02:00:00,4685.635,4700.065,4676.325,4681.495,2.15298
2026-05-11 03:00:00,4681.495,4690.195,4674.898,4678.465,1.51471
2026-05-11 04:00:00,4678.495,4679.615,4668.185,4671.865,1.25858
2026-05-11 05:00:00,4671.845,4680.655,4647.825,4652.125,2.05909
2026-05-11 06:00:00,4652.125,4680.255,4649.115,4678.315,1.90315
2026-05-11 07:00:00,4678.265,4680.165,4664.235,4667.595,1.88932
2026-05-11 08:00:00,4667.635,4678.575,4663.995,4667.395,2.04098
2026-05-11 09:00:00,4667.475,4669.815,4650.335,4656.725,1.69234
2026-05-11 10:00:00,4656.725,4667.355,4656.255,4663.968,1.63898
2026-05-11 11:00:00,4664.225,4677.255,4663.895,4674.305,1.89784
2026-05-11 12:00:00,4674.695,4701.115,4667.295,4699.895,3.22596
2026-05-11 13:00:00,4699.835,4748.485,4698.585,4736.058,4.29148
2026-05-11 14:00:00,4735.625,4738.198,4714.955,4725.405,3.70275
2026-05-11 15:00:00,4725.445,4738.125,4722.695,4731.945,2.73751
2026-05-11 16:00:00,4732.155,4733.365,4707.715,4716.405,2.29833
2026-05-11 17:00:00,4716.305,4724.465,4715.835,4723.535,1.75539
2026-05-11 18:00:00,4723.505,4729.235,4720.895,4724.755,1.43892
2026-05-11 19:00:00,4724.895,4736.058,4722.298,4733.315,1.65453
2026-05-11 20:00:00,4733.325,4738.335,4729.735,4735.185,0.66388
2026-05-11 22:00:00,4734.698,4754.915,4732.745,4750.515,0.6389
2026-05-11 23:00:00,4751.135,4769.405,4745.845,4767.215,1.02218
2026-05-12 00:00:00,4767.215,4773.335,4748.225,4749.095,1.93766
2026-05-12 01:00:00,4749.115,4755.375,4720.145,4726.905,2.68463
2026-05-12 02:00:00,4726.875,4733.595,4722.015,4729.765,1.98441
2026-05-12 03:00:00,4729.815,4733.135,4717.885,4719.935,1.28278
2026-05-12 04:00:00,4719.905,4730.135,4710.985,4713.985,1.2315
2026-05-12 05:00:00,4713.935,4721.835,4708.475,4714.035,1.9109
2026-05-12 06:00:00,4714.055,4714.085,4694.295,4696.805,2.09515
2026-05-12 07:00:00,4696.975,4703.705,4686.935,4699.615,2.44837
2026-05-12 08:00:00,4699.695,4706.715,4696.975,4703.275,1.89449
2026-05-12 09:00:00,4703.285,4705.125,4693.955,4699.305,1.97046
2026-05-12 10:00:00,4699.295,4708.295,4684.935,4694.235,2.00104
2026-05-12 11:00:00,4694.285,4708.985,4686.985,4706.395,2.43162
2026-05-12 12:00:00,4706.495,4711.455,4689.435,4705.545,3.16879
2026-05-12 13:00:00,4705.515,4708.895,4676.685,4679.075,4.58388
2026-05-12 14:00:00,4679.155,4694.995,4669.345,4672.735,4.38132
2026-05-12 15:00:00,4672.785,4675.955,4638.225,4666.025,4.39109
2026-05-12 16:00:00,4665.995,4674.915,4664.045,4670.955,3.14904
2026-05-12 17:00:00,4671.265,4682.165,4670.915,4678.605,2.41661
2026-05-12 18:00:00,4678.545,4697.955,4676.045,4695.795,2.593
2026-05-12 19:00:00,4695.875,4715.518,4695.875,4715.435,2.01985
2026-05-12 20:00:00,4715.355,4719.125,4711.885,4714.005,0.75078
2026-05-12 22:00:00,4713.905,4722.138,4701.436,4716.435,0.88534
2026-05-12 23:00:00,4716.478,4723.755,4714.915,4716.695,1.91467
2026-05-13 00:00:00,4716.905,4726.618,4713.895,4714.385,1.64744
2026-05-13 01:00:00,4714.415,4717.015,4700.845,4702.265,2.05903
2026-05-13 02:00:00,4702.265,4707.425,4687.198,4691.645,2.35643
2026-05-13 03:00:00,4691.775,4705.675,4688.695,4695.755,1.88992
2026-05-13 04:00:00,4695.765,4703.235,4695.285,4699.335,1.40797
2026-05-13 05:00:00,4699.335,4707.085,4693.275,4703.985,2.07744
2026-05-13 06:00:00,4703.955,4715.155,4698.998,4701.585,1.62884
2026-05-13 07:00:00,4701.655,4708.675,4696.585,4702.565,1.72683
2026-05-13 08:00:00,4702.495,4704.015,4694.225,4700.535,1.81127
2026-05-13 09:00:00,4700.555,4701.665,4685.755,4700.745,1.89194
2026-05-13 10:00:00,4700.745,4710.295,4693.555,4693.975,1.71528
2026-05-13 11:00:00,4693.935,4705.325,4691.355,4697.265,1.78352
2026-05-13 12:00:00,4696.995,4701.285,4675.295,4683.635,3.3529
2026-05-13 13:00:00,4683.385,4694.555,4669.415,4679.165,3.80938
2026-05-13 14:00:00,4679.155,4690.808,4672.635,4679.625,3.74183
2026-05-13 15:00:00,4679.625,4699.965,4678.785,4695.365,2.76326
2026-05-13 16:00:00,4695.365,4709.635,4694.865,4695.515,2.5795
2026-05-13 17:00:00,4695.605,4701.095,4684.295,4685.375,2.13718
2026-05-13 18:00:00,4685.375,4693.895,4677.425,4684.725,1.96728
2026-05-13 19:00:00,4684.805,4690.425,4683.155,4688.025,1.70785
2026-05-13 20:00:00,4687.965,4693.315,4685.835,4688.605,0.62031
2026-05-13 22:00:00,4689.298,4700.295,4688.708,4699.625,0.60832
2026-05-13 23:00:00,4699.618,4701.855,4693.065,4696.415,0.54349
2026-05-14 00:00:00,4696.395,4706.485,4689.225,4704.735,1.49622
2026-05-14 01:00:00,4704.765,4706.865,4683.315,4688.665,3.1711
2026-05-14 02:00:00,4688.685,4699.365,4679.555,4686.025,2.45163
2026-05-14 03:00:00,4686.135,4693.055,4673.665,4674.645,2.2631
2026-05-14 04:00:00,4674.695,4712.438,4668.165,4702.015,2.01134
2026-05-14 05:00:00,4702.075,4703.815,4688.625,4689.405,2.12194
2026-05-14 06:00:00,4689.178,4702.345,4686.028,4699.865,2.38432
2026-05-14 07:00:00,4699.715,4718.568,4690.595,4692.995,2.34893
2026-05-14 08:00:00,4692.935,4706.445,4691.935,4693.115,2.14921
2026-05-14 09:00:00,4693.225,4702.535,4688.335,4699.405,1.6807
2026-05-14 10:00:00,4699.455,4705.245,4691.015,4696.785,1.77143
2026-05-14 11:00:00,4696.845,4704.625,4688.908,4694.165,1.66586
2026-05-14 12:00:00,4693.518,4709.748,4691.998,4704.628,2.51651
2026-05-14 13:00:00,4704.535,4707.408,4665.975,4679.285,5.50135
2026-05-14 14:00:00,4679.225,4700.648,4677.315,4679.175,5.67957
2026-05-14 15:00:00,4679.205,4689.085,4676.775,4685.585,3.1081
2026-05-14 16:00:00,4685.438,4686.638,4669.955,4678.175,2.743
2026-05-14 17:00:00,4678.325,4682.678,4676.135,4677.898,2.38406
2026-05-14 18:00:00,4677.998,4678.018,4666.558,4671.395,1.77348
2026-05-14 19:00:00,4671.575,4671.595,4652.675,4653.818,3.01543
2026-05-14 20:00:00,4653.838,4656.738,4643.965,4648.895,1.60541
2026-05-14 22:00:00,4650.795,4662.615,4645.925,4661.948,0.89472
2026-05-14 23:00:00,4661.775,4665.145,4646.628,4651.975,1.34105
2026-05-15 00:00:00,4651.935,4658.125,4613.225,4629.758,2.63512
2026-05-15 01:00:00,4629.995,4631.115,4607.025,4613.805,3.9907
2026-05-15 02:00:00,4614.055,4623.255,4609.115,4617.875,3.13263
2026-05-15 03:00:00,4617.875,4622.185,4607.215,4615.245,2.37294
2026-05-15 04:00:00,4615.295,4621.465,4604.125,4605.615,1.96231
2026-05-15 05:00:00,4606.025,4606.305,4558.425,4558.425,3.46108
2026-05-15 06:00:00,4558.445,4580.345,4556.245,4569.555,3.12691
2026-05-15 07:00:00,4569.785,4588.575,4565.755,4570.685,2.91074
2026-05-15 08:00:00,4570.575,4571.895,4549.845,4554.375,3.30143
2026-05-15 09:00:00,4554.375,4563.685,4531.705,4545.715,3.25998
2026-05-15 10:00:00,4545.735,4572.485,4543.965,4565.855,3.29345
2026-05-15 11:00:00,4565.825,4570.035,4549.715,4551.855,2.71848
2026-05-15 12:00:00,4551.885,4558.625,4543.515,4545.655,3.45282
2026-05-15 13:00:00,4545.635,4557.505,4511.215,4533.285,4.68012
2026-05-15 14:00:00,4533.285,4566.495,4525.155,4562.615,4.92834
2026-05-15 15:00:00,4562.625,4563.555,4533.625,4539.755,4.25102
2026-05-15 16:00:00,4539.765,4548.015,4529.255,4544.335,3.11586
2026-05-15 17:00:00,4544.335,4564.325,4543.195,4559.445,2.70612
2026-05-15 18:00:00,4559.485,4562.985,4552.235,4559.115,2.48301
2026-05-15 19:00:00,4559.115,4559.965,4544.705,4545.585,2.32026
2026-05-15 20:00:00,4545.665,4546.155,4532.915,4538.898,1.23091
2026-05-17 22:00:00,4531.698,4554.575,4526.498,4545.688,1.43525
2026-05-17 23:00:00,4545.698,4547.588,4531.775,4536.795,1.77034
2026-05-18 00:00:00,4536.825,4542.315,4480.065,4515.715,3.0868
2026-05-18 01:00:00,4514.525,4535.265,4489.235,4525.225,4.19358
2026-05-18 02:00:00,4525.165,4542.545,4521.765,4533.405,2.81884
2026-05-18 03:00:00,4533.295,4547.855,4525.005,4540.985,2.83955
2026-05-18 04:00:00,4540.935,4549.675,4529.845,4540.445,2.48912
2026-05-18 05:00:00,4540.515,4551.705,4529.625,4530.655,2.66388
2026-05-18 06:00:00,4530.665,4547.865,4529.425,4546.635,2.55595
2026-05-18 07:00:00,4546.565,4559.575,4538.155,4546.175,2.86201
2026-05-18 08:00:00,4546.175,4556.825,4542.138,4549.745,2.35291
2026-05-18 09:00:00,4549.555,4551.745,4539.935,4542.735,1.94424
2026-05-18 10:00:00,4542.755,4547.545,4531.955,4540.025,2.02491
2026-05-18 11:00:00,4540.035,4566.858,4529.815,4550.455,3.14123
2026-05-18 12:00:00,4550.665,4574.875,4544.965,4571.015,3.58974
2026-05-18 13:00:00,4571.065,4584.015,4561.665,4575.485,4.73119
2026-05-18 14:00:00,4575.505,4575.505,4537.435,4546.385,4.75013
2026-05-18 15:00:00,4546.365,4547.835,4531.575,4543.385,4.07522
2026-05-18 16:00:00,4543.405,4554.395,4533.825,4549.955,3.21249
2026-05-18 17:00:00,4549.918,4558.045,4545.515,4546.865,2.33175
2026-05-18 18:00:00,4546.885,4547.655,4534.015,4535.545,2.30463
2026-05-18 19:00:00,4535.515,4564.735,4535.035,4558.305,3.62363
2026-05-18 20:00:00,4558.825,4566.575,4557.655,4566.325,0.7416
2026-05-18 22:00:00,4566.825,4578.245,4566.025,4573.348,0.59438
2026-05-18 23:00:00,4573.288,4588.825,4573.255,4581.615,1.21856
2026-05-19 00:00:00,4582.005,4589.295,4561.225,4563.165,1.81554
2026-05-19 01:00:00,4563.18,4572.075,4553.995,4563.565,2.44753
2026-05-19 02:00:00,4563.595,4563.595,4545.715,4546.875,2.1438
2026-05-19 03:00:00,4546.975,4555.015,4543.325,4544.985,1.52321
2026-05-19 04:00:00,4545.005,4545.545,4537.675,4542.205,1.34783
2026-05-19 05:00:00,4542.275,4546.275,4530.745,4540.615,2.21675
2026-05-19 06:00:00,4540.675,4553.665,4533.405,4547.785,2.2296
2026-05-19 07:00:00,4547.775,4559.115,4541.155,4556.975,2.41797
2026-05-19 08:00:00,4557.285,4559.055,4535.995,4542.505,2.13753
2026-05-19 09:00:00,4542.435,4546.655,4535.965,4541.585,2.25918
2026-05-19 10:00:00,4541.605,4544.605,4525.225,4544.605,2.14971
2026-05-19 11:00:00,4544.515,4547.775,4529.675,4530.535,2.15004
2026-05-19 12:00:00,4530.405,4547.025,4527.028,4536.935,2.61147
2026-05-19 13:00:00,4536.955,4537.235,4464.615,4503.595,4.86221
2026-05-19 14:00:00,4503.088,4513.905,4484.305,4493.905,5.03321
2026-05-19 15:00:00,4493.925,4509.105,4489.535,4508.275,3.96801
2026-05-19 16:00:00,4508.275,4512.375,4495.965,4507.535,2.499
2026-05-19 17:00:00,4507.615,4510.965,4498.935,4500.668,2.08902
2026-05-19 18:00:00,4500.668,4503.575,4490.005,4493.465,2.31111
2026-05-19 19:00:00,4493.375,4497.595,4481.105,4483.275,2.44926
2026-05-19 20:00:00,4483.255,4488.055,4480.765,4481.825,0.83097
2026-05-19 22:00:00,4481.998,4485.685,4476.985,4483.885,0.63948
2026-05-19 23:00:00,4483.795,4496.095,4479.455,4489.055,0.86775
2026-05-20 00:00:00,4489.075,4508.745,4479.425,4500.645,2.45847
2026-05-20 01:00:00,4500.615,4505.905,4455.625,4481.265,3.80915
2026-05-20 02:00:00,4481.565,4486.905,4458.255,4465.065,3.28954
2026-05-20 03:00:00,4465.105,4467.055,4453.145,4463.355,2.38687
2026-05-20 04:00:00,4463.365,4470.395,4456.345,4461.825,1.73475
2026-05-20 05:00:00,4461.665,4478.965,4461.375,4472.458,2.45293
2026-05-20 06:00:00,4472.515,4478.265,4461.185,4474.015,2.99693
2026-05-20 07:00:00,4473.975,4485.765,4471.628,4478.405,2.6856
2026-05-20 08:00:00,4478.375,4490.105,4476.518,4484.005,2.54266
2026-05-20 09:00:00,4483.965,4490.975,4472.475,4484.715,2.15552
2026-05-20 10:00:00,4484.715,4496.745,4484.365,4494.445,1.74931
2026-05-20 11:00:00,4494.445,4500.895,4490.715,4498.975,2.06461
2026-05-20 12:00:00,4498.925,4505.205,4492.815,4495.955,2.3707
2026-05-20 13:00:00,4495.965,4505.975,4481.828,4482.875,4.21491
2026-05-20 14:00:00,4482.865,4537.025,4466.868,4531.025,5.06466
2026-05-20 15:00:00,4531.145,4552.585,4522.975,4528.978,4.22881
2026-05-20 16:00:00,4528.978,4535.455,4523.935,4534.265,2.37057
2026-05-20 17:00:00,4534.275,4538.245,4529.675,4530.748,1.83396
2026-05-20 18:00:00,4530.648,4544.848,4529.045,4542.178,1.6185
2026-05-20 19:00:00,4542.025,4549.998,4541.365,4545.535,1.42014
2026-05-20 20:00:00,4545.475,4550.315,4541.675,4543.705,1.12148
2026-05-20 22:00:00,4542.695,4548.365,4534.935,4539.398,1.1551
2026-05-20 23:00:00,4539.325,4546.805,4534.265,4546.198,1.02125
2026-05-21 00:00:00,4546.198,4553.065,4537.085,4544.955,1.72492
2026-05-21 01:00:00,4544.935,4570.725,4539.705,4560.695,2.64444
2026-05-21 02:00:00,4560.725,4564.565,4531.345,4532.885,2.27453
2026-05-21 03:00:00,4532.865,4540.025,4527.045,4527.985,1.53322
2026-05-21 04:00:00,4527.985,4540.405,4527.045,4538.275,0.94761
2026-05-21 05:00:00,4538.295,4540.365,4518.185,4527.795,2.22248
2026-05-21 06:00:00,4527.765,4539.675,4518.695,4521.375,2.18208
2026-05-21 07:00:00,4521.435,4524.325,4511.818,4519.418,1.66497
2026-05-21 08:00:00,4519.425,4536.665,4518.105,4532.335,2.87133
2026-05-21 09:00:00,4532.335,4542.625,4527.615,4530.475,2.31831
2026-05-21 10:00:00,4530.495,4535.315,4504.695,4511.415,3.4115
2026-05-21 11:00:00,4511.415,4521.165,4507.955,4513.905,2.84716
2026-05-21 12:00:00,4513.905,4519.135,4501.815,4503.955,3.28528
2026-05-21 13:00:00,4503.925,4520.995,4488.335,4513.055,4.4941
2026-05-21 14:00:00,4513.075,4515.225,4498.005,4508.665,5.24321
2026-05-21 15:00:00,4508.625,4515.245,4496.555,4511.705,4.17526
2026-05-21 16:00:00,4511.735,4520.805,4511.735,4519.315,2.90379
2026-05-21 17:00:00,4519.395,4559.005,4514.008,4551.305,4.2879
2026-05-21 18:00:00,4551.365,4555.925,4527.265,4531.765,3.84375
2026-05-21 19:00:00,4531.935,4543.645,4529.488,4542.925,2.80005
2026-05-21 20:00:00,4542.905,4544.575,4539.575,4542.115,0.71871
2026-05-21 22:00:00,4544.058,4545.755,4539.375,4542.875,0.43431
2026-05-21 23:00:00,4542.835,4544.595,4532.115,4535.205,0.75221
2026-05-22 00:00:00,4535.305,4540.925,4525.228,4526.348,1.83927
2026-05-22 01:00:00,4526.348,4536.125,4520.815,4526.135,2.14662
2026-05-22 02:00:00,4526.115,4529.305,4518.195,4522.895,1.70622
2026-05-22 03:00:00,4522.945,4529.895,4518.838,4529.255,1.35714
2026-05-22 04:00:00,4529.365,4532.885,4525.265,4526.925,0.95362
2026-05-22 05:00:00,4526.905,4534.065,4506.978,4511.005,1.87007
2026-05-22 06:00:00,4511.145,4528.625,4509.625,4526.425,2.75961
2026-05-22 07:00:00,4526.465,4527.295,4515.975,4521.678,2.15437
2026-05-22 08:00:00,4522.115,4530.995,4516.715,4521.695,2.31261
2026-05-22 09:00:00,4521.715,4535.785,4514.498,4531.915,1.98405
2026-05-22 10:00:00,4532.055,4536.605,4509.995,4514.465,1.90893
2026-05-22 11:00:00,4514.215,4524.905,4511.295,4520.485,1.89414
2026-05-22 12:00:00,4520.335,4535.935,4514.825,4528.025,3.0642
2026-05-22 13:00:00,4528.711,4534.255,4510.175,4513.245,3.85091
2026-05-22 14:00:00,4513.285,4513.285,4491.605,4500.365,4.1429
2026-05-22 15:00:00,4500.445,4522.085,4500.115,4519.895,2.94501
2026-05-22 16:00:00,4519.785,4526.605,4512.135,4514.795,2.24518
2026-05-22 17:00:00,4514.885,4527.698,4512.915,4519.015,2.79102
2026-05-22 18:00:00,4519.095,4520.185,4511.605,4515.065,1.8261
2026-05-22 19:00:00,4515.015,4515.715,4504.208,4508.018,1.81748
2026-05-22 20:00:00,4508.035,4510.345,4503.698,4508.395,0.75752
2026-05-24 22:00:00,4535.098,4565.535,4532.885,4564.948,2.19819
2026-05-24 23:00:00,4564.948,4579.995,4564.485,4566.735,2.67403
2026-05-25 00:00:00,4566.765,4579.285,4565.905,4569.238,1.68123
2026-05-25 01:00:00,4569.238,4576.135,4560.105,4562.625,2.38934
2026-05-25 02:00:00,4562.555,4569.995,4558.525,4561.175,1.46075
2026-05-25 03:00:00,4561.235,4564.205,4556.4,4559.518,1.30677
2026-05-25 04:00:00,4559.518,4565.625,4559.128,4564.785,0.87915
2026-05-25 05:00:00,4564.715,4566.055,4551.598,4553.145,1.17669
2026-05-25 06:00:00,4553.185,4563.155,4550.315,4562.315,1.25364
2026-05-25 07:00:00,4562.355,4565.095,4552.245,4564.525,1.35588
2026-05-25 08:00:00,4564.535,4564.898,4553.205,4555.948,1.06386
2026-05-25 09:00:00,4555.825,4568.975,4554.665,4567.398,0.83612
2026-05-25 10:00:00,4567.455,4573.585,4567.435,4568.415,0.69827
2026-05-25 11:00:00,4568.665,4576.865,4567.395,4569.215,0.66
2026-05-25 12:00:00,4569.188,4570.115,4552.738,4567.445,1.2946
2026-05-25 13:00:00,4567.415,4571.285,4559.855,4562.918,1.40118
2026-05-25 14:00:00,4562.785,4570.435,4562.115,4566.615,1.0683
2026-05-25 15:00:00,4566.615,4574.638,4565.468,4570.715,1.01133
2026-05-25 16:00:00,4570.725,4574.445,4567.828,4573.305,0.57453
2026-05-25 17:00:00,4573.145,4577.845,4563.055,4564.795,0.50574
2026-05-25 18:00:00,4564.815,4571.415,4564.055,4569.675,0.17712
2026-05-25 22:00:00,4568.898,4576.425,4568.898,4574.638,0.62564
2026-05-25 23:00:00,4574.405,4580.225,4554.835,4559.425,1.14185
2026-05-26 00:00:00,4559.555,4559.895,4548.875,4550.385,0.26398
