datetime,open,high,low,close,volume
2026-04-15 13:05:00,4811.628,4815.778,4809.528,4813.698,0.32385
2026-04-15 13:10:00,4813.718,4815.005,4810.895,4813.825,0.16611
2026-04-15 13:15:00,4813.785,4814.595,4809.895,4813.375,0.14871
2026-04-15 13:20:00,4813.345,4819.515,4812.615,4816.645,0.16773
2026-04-15 13:25:00,4817.16,4821.845,4816.935,4821.595,0.14952
2026-04-15 13:30:00,4821.625,4822.075,4816.215,4818.725,0.26673
2026-04-15 13:35:00,4818.745,4825.195,4815.585,4823.505,0.26952
2026-04-15 13:40:00,4823.645,4824.875,4817.645,4820.345,0.21612
2026-04-15 13:45:00,4820.325,4825.585,4819.785,4825.135,0.22296
2026-04-15 13:50:00,4825.215,4827.345,4821.448,4825.375,0.20949
2026-04-15 13:55:00,4825.465,4829.995,4824.095,4828.595,0.18302
2026-04-15 14:00:00,4828.555,4829.525,4820.065,4826.015,0.2014
2026-04-15 14:05:00,4826.055,4827.405,4823.885,4824.515,0.17795
2026-04-15 14:10:00,4824.575,4828.815,4823.955,4828.375,0.17385
2026-04-15 14:15:00,4828.405,4830.435,4824.295,4824.325,0.17255
2026-04-15 14:20:00,4824.355,4827.275,4822.845,4825.695,0.1926
2026-04-15 14:25:00,4825.635,4827.105,4822.085,4825.175,0.1887
2026-04-15 14:30:00,4824.898,4825.495,4817.175,4818.715,0.20304
2026-04-15 14:35:00,4818.765,4821.895,4815.225,4816.055,0.1914
2026-04-15 14:40:00,4816.445,4821.225,4816.445,4819.075,0.16104
2026-04-15 14:45:00,4819.105,4819.335,4815.038,4815.995,0.168
2026-04-15 14:50:00,4816.105,4818.705,4813.165,4814.485,0.16971
2026-04-15 14:55:00,4814.525,4818.255,4814.205,4815.385,0.18169
2026-04-15 15:00:00,4815.405,4816.025,4809.365,4810.085,0.20184
2026-04-15 15:05:00,4809.935,4810.595,4799.898,4806.965,0.23739
2026-04-15 15:10:00,4806.945,4812.105,4804.425,4809.985,0.20817
2026-04-15 15:15:00,4809.965,4810.745,4803.478,4808.825,0.18993
2026-04-15 15:20:00,4808.895,4809.495,4802.475,4805.085,0.16012
2026-04-15 15:25:00,4804.975,4806.215,4797.318,4798.015,0.1563
2026-04-15 15:30:00,4797.965,4799.665,4786.805,4795.145,0.25488
2026-04-15 15:35:00,4795.195,4803.325,4794.995,4800.595,0.18549
2026-04-15 15:40:00,4800.695,4806.195,4800.675,4803.325,0.16195
2026-04-15 15:45:00,4803.295,4807.395,4802.115,4802.305,0.15084
2026-04-15 15:50:00,4802.565,4806.395,4802.378,4805.045,0.11817
2026-04-15 15:55:00,4804.945,4805.515,4798.438,4801.445,0.1475
2026-04-15 16:00:00,4801.435,4807.295,4800.225,4804.195,0.14689
2026-04-15 16:05:00,4804.215,4807.738,4803.148,4807.145,0.14445
2026-04-15 16:10:00,4807.075,4810.218,4805.905,4808.355,0.1201
2026-04-15 16:15:00,4808.355,4810.265,4804.985,4806.555,0.12425
2026-04-15 16:20:00,4806.125,4810.305,4806.125,4807.905,0.12892
2026-04-15 16:25:00,4807.905,4812.295,4806.975,4810.935,0.11039
2026-04-15 16:30:00,4810.955,4811.655,4807.405,4809.265,0.12126
2026-04-15 16:35:00,4809.325,4811.745,4806.605,4806.835,0.09472
2026-04-15 16:40:00,4806.865,4809.355,4802.608,4804.385,0.18519
2026-04-15 16:45:00,4804.355,4806.955,4802.658,4805.445,0.14565
2026-04-15 16:50:00,4805.455,4807.055,4799.975,4801.785,0.15525
2026-04-15 16:55:00,4801.755,4805.525,4801.225,4803.755,0.14505
2026-04-15 17:00:00,4803.655,4804.745,4800.345,4800.465,0.11706
2026-04-15 17:05:00,4800.495,4802.865,4799.355,4802.405,0.10872
2026-04-15 17:10:00,4802.365,4803.005,4797.955,4797.995,0.10413
2026-04-15 17:15:00,4797.975,4802.365,4797.975,4800.995,0.13146
2026-04-15 17:20:00,4801.055,4807.105,4800.995,4806.135,0.13014
2026-04-15 17:25:00,4806.175,4808.575,4799.855,4801.525,0.15141
2026-04-15 17:30:00,4801.585,4802.505,4797.235,4800.295,0.12924
2026-04-15 17:35:00,4800.295,4802.295,4796.858,4796.858,0.15657
2026-04-15 17:40:00,4796.845,4797.405,4791.965,4793.235,0.16281
2026-04-15 17:45:00,4793.255,4795.745,4793.215,4794.825,0.11565
2026-04-15 17:50:00,4794.755,4795.175,4790.495,4793.125,0.11751
2026-04-15 17:55:00,4793.165,4795.485,4791.505,4792.315,0.11868
2026-04-15 18:00:00,4792.345,4800.595,4790.105,4796.015,0.22266
2026-04-15 18:05:00,4795.748,4797.955,4792.015,4793.655,0.16527
2026-04-15 18:10:00,4793.655,4797.175,4792.108,4796.835,0.11328
2026-04-15 18:15:00,4796.805,4798.565,4794.385,4795.185,0.11748
2026-04-15 18:20:00,4795.215,4796.505,4793.568,4794.375,0.09822
2026-04-15 18:25:00,4794.345,4795.115,4792.638,4794.595,0.12633
2026-04-15 18:30:00,4794.915,4798.255,4794.618,4797.655,0.12177
2026-04-15 18:35:00,4797.685,4797.695,4794.805,4796.505,0.09423
2026-04-15 18:40:00,4796.545,4796.875,4794.415,4796.745,0.10377
2026-04-15 18:45:00,4796.785,4799.115,4796.725,4798.665,0.08523
2026-04-15 18:50:00,4798.695,4801.945,4796.635,4797.065,0.11814
2026-04-15 18:55:00,4797.005,4801.315,4796.698,4799.705,0.1332
2026-04-15 19:00:00,4799.435,4801.405,4797.825,4801.195,0.1158
2026-04-15 19:05:00,4801.165,4803.315,4799.435,4801.915,0.09687
2026-04-15 19:10:00,4801.945,4802.985,4798.525,4798.525,0.10389
2026-04-15 19:15:00,4798.615,4801.195,4797.575,4801.155,0.09414
2026-04-15 19:20:00,4801.185,4802.255,4799.815,4801.235,0.07284
2026-04-15 19:25:00,4801.205,4803.015,4800.865,4802.815,0.10668
2026-04-15 19:30:00,4802.655,4802.725,4800.565,4801.095,0.08562
2026-04-15 19:35:00,4801.145,4801.535,4797.965,4798.155,0.10899
2026-04-15 19:40:00,4798.005,4798.765,4794.898,4796.605,0.15252
2026-04-15 19:45:00,4796.765,4799.365,4796.015,4798.785,0.11352
2026-04-15 19:50:00,4798.705,4801.265,4797.645,4798.715,0.17295
2026-04-15 19:55:00,4798.765,4799.775,4794.375,4795.605,0.20829
2026-04-15 20:00:00,4795.635,4796.515,4793.415,4794.055,0.06741
2026-04-15 20:05:00,4793.905,4794.875,4792.518,4793.965,0.04917
2026-04-15 20:10:00,4793.935,4795.055,4792.615,4793.695,0.03756
2026-04-15 20:15:00,4793.615,4794.315,4793.165,4793.858,0.0279
2026-04-15 20:20:00,4794.035,4795.755,4793.938,4794.165,0.03312
2026-04-15 20:25:00,4794.225,4794.545,4793.595,4793.755,0.02736
2026-04-15 20:30:00,4793.705,4793.705,4790.705,4791.955,0.03447
2026-04-15 20:35:00,4791.935,4791.965,4789.925,4791.155,0.04269
2026-04-15 20:40:00,4791.085,4791.258,4790.278,4790.605,0.03012
2026-04-15 20:45:00,4790.645,4792.798,4787.945,4789.495,0.06454
2026-04-15 20:50:00,4789.475,4790.255,4787.595,4788.145,0.05529
2026-04-15 20:55:00,4788.055,4791.175,4787.705,4789.365,0.05581
2026-04-15 22:00:00,4787.135,4799.185,4787.135,4798.075,0.11295
2026-04-15 22:05:00,4797.548,4798.575,4794.248,4795.305,0.04854
2026-04-15 22:10:00,4795.215,4795.505,4790.585,4791.685,0.06792
2026-04-15 22:15:00,4791.705,4797.935,4791.625,4797.065,0.05658
2026-04-15 22:20:00,4797.035,4802.145,4796.265,4800.595,0.07935
2026-04-15 22:25:00,4800.545,4801.105,4798.275,4801.105,0.04464
2026-04-15 22:30:00,4801.085,4803.245,4800.465,4800.875,0.04323
2026-04-15 22:35:00,4800.825,4801.965,4798.955,4801.785,0.0372
2026-04-15 22:40:00,4801.835,4801.905,4800.338,4800.638,0.02154
2026-04-15 22:45:00,4800.648,4805.445,4800.648,4803.985,0.04137
2026-04-15 22:50:00,4803.945,4810.535,4803.385,4810.205,0.06141
2026-04-15 22:55:00,4810.235,4811.665,4806.978,4807.058,0.07075
2026-04-15 23:00:00,4807.058,4809.628,4806.948,4808.898,0.12111
2026-04-15 23:05:00,4808.938,4810.458,4807.928,4809.598,0.10732
2026-04-15 23:10:00,4809.628,4812.955,4808.765,4812.485,0.04765
2026-04-15 23:15:00,4812.515,4813.995,4812.195,4812.615,0.04227
2026-04-15 23:20:00,4812.565,4815.555,4812.445,4815.065,0.04422
2026-04-15 23:25:00,4815.085,4815.615,4813.815,4814.825,0.0393
2026-04-15 23:30:00,4814.765,4820.615,4814.285,4819.795,0.07368
2026-04-15 23:35:00,4819.855,4822.725,4819.345,4821.295,0.06387
2026-04-15 23:40:00,4821.265,4824.005,4820.885,4822.965,0.07098
2026-04-15 23:45:00,4822.925,4826.275,4822.895,4824.535,0.07728
2026-04-15 23:50:00,4824.575,4826.425,4823.005,4823.165,0.06276
2026-04-15 23:55:00,4823.155,4823.885,4821.795,4823.205,0.05397
2026-04-16 00:00:00,4822.995,4830.945,4822.995,4828.595,0.12849
2026-04-16 00:05:00,4828.645,4831.215,4828.645,4830.305,0.10788
2026-04-16 00:10:00,4830.325,4830.935,4828.625,4829.445,0.09417
2026-04-16 00:15:00,4829.478,4830.985,4828.068,4829.415,0.13199
2026-04-16 00:20:00,4829.385,4829.995,4824.678,4827.135,0.09755
2026-04-16 00:25:00,4827.178,4828.885,4822.218,4824.595,0.09106
2026-04-16 00:30:00,4824.558,4827.085,4820.578,4822.135,0.07488
2026-04-16 00:35:00,4822.105,4828.855,4820.638,4827.495,0.07282
2026-04-16 00:40:00,4827.545,4837.455,4827.385,4832.275,0.11106
2026-04-16 00:45:00,4832.245,4835.985,4830.505,4835.645,0.06294
2026-04-16 00:50:00,4835.815,4837.105,4832.348,4833.025,0.11743
2026-04-16 00:55:00,4833.085,4834.315,4832.215,4832.398,0.07443
2026-04-16 01:00:00,4832.418,4835.985,4829.105,4829.125,0.18159
2026-04-16 01:05:00,4829.005,4831.575,4828.545,4830.425,0.1296
2026-04-16 01:10:00,4830.385,4832.185,4829.278,4829.505,0.11719
2026-04-16 01:15:00,4829.425,4830.185,4824.745,4825.825,0.12756
2026-04-16 01:20:00,4826.115,4828.885,4824.995,4825.105,0.12474
2026-04-16 01:25:00,4825.145,4826.215,4822.535,4823.355,0.10008
2026-04-16 01:30:00,4823.305,4825.365,4820.838,4821.415,0.10842
2026-04-16 01:35:00,4821.445,4821.485,4812.515,4812.595,0.14953
2026-04-16 01:40:00,4812.615,4818.185,4811.048,4815.785,0.14401
2026-04-16 01:45:00,4815.835,4820.495,4815.098,4819.875,0.10206
2026-04-16 01:50:00,4819.955,4821.755,4818.148,4820.385,0.0957
2026-04-16 01:55:00,4820.305,4820.305,4817.125,4817.725,0.09051
2026-04-16 02:00:00,4817.785,4821.825,4817.135,4820.895,0.10941
2026-04-16 02:05:00,4820.865,4823.075,4819.935,4822.165,0.08661
2026-04-16 02:10:00,4821.948,4824.765,4820.748,4820.848,0.10698
2026-04-16 02:15:00,4820.848,4822.465,4820.085,4822.195,0.07671
2026-04-16 02:20:00,4822.165,4823.148,4820.605,4821.835,0.06267
2026-04-16 02:25:00,4821.795,4821.855,4818.938,4818.938,0.05265
2026-04-16 02:30:00,4818.938,4821.195,4813.775,4813.975,0.11664
2026-04-16 02:35:00,4814.035,4816.675,4812.158,4816.675,0.12561
2026-04-16 02:40:00,4816.865,4819.415,4816.165,4816.935,0.09159
2026-04-16 02:45:00,4816.985,4820.685,4815.145,4816.865,0.11232
2026-04-16 02:50:00,4817.005,4820.945,4816.685,4818.225,0.07542
2026-04-16 02:55:00,4818.345,4820.335,4818.325,4819.525,0.06726
2026-04-16 03:00:00,4819.315,4823.215,4818.895,4822.065,0.08583
2026-04-16 03:05:00,4822.105,4826.255,4822.105,4825.695,0.09396
2026-04-16 03:10:00,4825.755,4826.985,4824.798,4826.355,0.07926
2026-04-16 03:15:00,4826.335,4826.485,4822.985,4823.565,0.07416
2026-04-16 03:20:00,4823.535,4824.525,4822.265,4823.848,0.05925
2026-04-16 03:25:00,4823.925,4824.548,4822.315,4823.635,0.06033
2026-04-16 03:30:00,4823.615,4825.735,4822.505,4822.795,0.07182
2026-04-16 03:35:00,4822.715,4822.965,4818.928,4819.075,0.08227
2026-04-16 03:40:00,4819.055,4820.875,4818.765,4820.305,0.06333
2026-04-16 03:45:00,4820.365,4824.985,4820.285,4824.445,0.05214
2026-04-16 03:50:00,4824.465,4826.195,4823.398,4826.085,0.03849
2026-04-16 03:55:00,4826.175,4826.395,4823.815,4823.835,0.04149
2026-04-16 04:00:00,4823.735,4825.025,4823.215,4824.665,0.06282
2026-04-16 04:05:00,4824.625,4825.965,4822.998,4823.945,0.05593
2026-04-16 04:10:00,4823.985,4827.015,4822.998,4826.765,0.04722
2026-04-16 04:15:00,4826.785,4829.785,4826.698,4827.008,0.06896
2026-04-16 04:20:00,4827.008,4827.585,4825.968,4826.405,0.05181
2026-04-16 04:25:00,4826.058,4827.615,4825.448,4826.205,0.04995
2026-04-16 04:30:00,4826.145,4827.635,4824.715,4827.218,0.05279
2026-04-16 04:35:00,4827.218,4831.215,4827.038,4829.355,0.06634
2026-04-16 04:40:00,4829.405,4830.735,4829.245,4830.325,0.04365
2026-04-16 04:45:00,4830.215,4830.995,4829.418,4830.215,0.03507
2026-04-16 04:50:00,4830.155,4830.715,4829.128,4830.305,0.03555
2026-04-16 04:55:00,4830.375,4833.315,4830.345,4832.895,0.06021
2026-04-16 05:00:00,4832.875,4836.098,4832.595,4835.955,0.10845
2026-04-16 05:05:00,4835.798,4838.335,4833.335,4835.075,0.10637
2026-04-16 05:10:00,4835.105,4836.125,4833.598,4834.105,0.06432
2026-04-16 05:15:00,4834.105,4836.015,4833.765,4835.385,0.05722
2026-04-16 05:20:00,4835.345,4835.445,4832.568,4832.568,0.0624
2026-04-16 05:25:00,4832.568,4833.815,4831.498,4833.055,0.08325
2026-04-16 05:30:00,4833.065,4833.505,4826.085,4826.325,0.22293
2026-04-16 05:35:00,4826.418,4828.135,4825.045,4827.715,0.15256
2026-04-16 05:40:00,4827.348,4829.265,4824.298,4824.945,0.11359
2026-04-16 05:45:00,4824.815,4828.595,4824.498,4827.335,0.11103
2026-04-16 05:50:00,4827.315,4829.125,4824.298,4825.915,0.13971
2026-04-16 05:55:00,4825.945,4825.945,4821.085,4821.105,0.12117
2026-04-16 06:00:00,4821.045,4827.835,4820.995,4823.855,0.14022
2026-04-16 06:05:00,4823.835,4825.815,4822.185,4823.945,0.09144
2026-04-16 06:10:00,4823.925,4826.345,4821.918,4822.418,0.12815
2026-04-16 06:15:00,4822.418,4825.125,4820.555,4824.105,0.13972
2026-04-16 06:20:00,4824.155,4824.515,4817.265,4819.775,0.15061
2026-04-16 06:25:00,4819.755,4822.465,4814.105,4815.828,0.14905
2026-04-16 06:30:00,4815.375,4820.105,4814.638,4816.318,0.14187
2026-04-16 06:35:00,4816.358,4819.965,4816.328,4819.538,0.09156
2026-04-16 06:40:00,4819.538,4824.795,4818.058,4823.965,0.18081
2026-04-16 06:45:00,4823.915,4829.525,4822.275,4828.535,0.11469
2026-04-16 06:50:00,4828.585,4830.465,4824.708,4828.285,0.1755
2026-04-16 06:55:00,4828.328,4829.605,4825.558,4825.805,0.16899
2026-04-16 07:00:00,4825.845,4829.545,4822.998,4828.845,0.18577
2026-04-16 07:05:00,4828.945,4830.005,4824.855,4829.718,0.12925
2026-04-16 07:10:00,4829.768,4830.735,4823.058,4824.875,0.12664
2026-04-16 07:15:00,4824.845,4829.475,4820.565,4821.055,0.16763
2026-04-16 07:20:00,4821.025,4824.645,4816.945,4824.125,0.11434
2026-04-16 07:25:00,4824.155,4828.725,4824.065,4827.925,0.10461
2026-04-16 07:30:00,4828.035,4828.385,4824.025,4827.195,0.11103
2026-04-16 07:35:00,4827.195,4829.875,4826.505,4828.855,0.10299
2026-04-16 07:40:00,4828.895,4829.885,4826.045,4827.255,0.10053
2026-04-16 07:45:00,4827.275,4827.875,4822.658,4823.855,0.07812
2026-04-16 07:50:00,4823.815,4825.815,4822.725,4823.825,0.09
2026-04-16 07:55:00,4823.795,4823.845,4818.888,4820.715,0.11646
2026-04-16 08:00:00,4820.805,4821.645,4812.785,4813.925,0.13746
2026-04-16 08:05:00,4813.925,4813.925,4806.955,4810.675,0.19241
2026-04-16 08:10:00,4810.875,4814.235,4809.108,4811.505,0.11517
2026-04-16 08:15:00,4811.505,4814.475,4811.015,4811.345,0.14075
2026-04-16 08:20:00,4811.345,4813.645,4810.035,4810.895,0.11182
2026-04-16 08:25:00,4810.955,4812.595,4809.088,4811.095,0.12396
2026-04-16 08:30:00,4811.075,4811.225,4806.128,4807.995,0.11063
2026-04-16 08:35:00,4807.995,4810.885,4807.048,4810.005,0.09365
2026-04-16 08:40:00,4810.058,4813.235,4807.905,4811.745,0.09294
2026-04-16 08:45:00,4811.725,4813.205,4809.975,4810.765,0.07219
2026-04-16 08:50:00,4810.735,4811.255,4808.065,4811.098,0.13107
2026-04-16 08:55:00,4811.105,4814.488,4808.935,4813.438,0.09363
2026-04-16 09:00:00,4813.438,4815.155,4811.415,4814.995,0.08802
2026-04-16 09:05:00,4814.915,4817.745,4814.745,4817.695,0.08373
2026-04-16 09:10:00,4817.655,4817.715,4815.135,4815.885,0.07569
2026-04-16 09:15:00,4815.905,4816.085,4813.125,4815.475,0.06399
2026-04-16 09:20:00,4815.505,4816.795,4815.155,4815.275,0.0639
2026-04-16 09:25:00,4815.255,4816.115,4811.085,4812.915,0.08178
2026-04-16 09:30:00,4812.495,4812.965,4806.535,4811.025,0.12103
2026-04-16 09:35:00,4810.965,4812.855,4809.325,4812.035,0.08142
2026-04-16 09:40:00,4812.055,4814.765,4810.365,4814.485,0.0882
2026-04-16 09:45:00,4814.505,4815.165,4812.105,4813.575,0.09408
2026-04-16 09:50:00,4813.535,4814.125,4809.905,4811.765,0.08385
2026-04-16 09:55:00,4812.065,4812.985,4809.925,4812.635,0.07832
2026-04-16 10:00:00,4812.675,4815.485,4809.805,4812.395,0.17658
2026-04-16 10:05:00,4812.395,4814.125,4810.965,4811.545,0.0747
2026-04-16 10:10:00,4811.565,4811.625,4806.705,4806.765,0.07437
2026-04-16 10:15:00,4806.735,4808.158,4804.855,4807.525,0.07851
2026-04-16 10:20:00,4807.445,4809.185,4807.405,4808.025,0.05481
2026-04-16 10:25:00,4808.055,4809.905,4806.545,4806.815,0.06681
2026-04-16 10:30:00,4806.835,4808.035,4804.975,4807.805,0.0777
2026-04-16 10:35:00,4807.765,4810.295,4807.455,4809.805,0.07104
2026-04-16 10:40:00,4809.905,4812.045,4807.945,4808.075,0.07968
2026-04-16 10:45:00,4808.055,4809.825,4806.355,4809.125,0.08661
2026-04-16 10:50:00,4809.095,4810.885,4808.285,4810.825,0.07092
2026-04-16 10:55:00,4810.805,4817.015,4810.805,4816.975,0.11247
2026-04-16 11:00:00,4817.035,4819.965,4816.125,4819.755,0.13164
2026-04-16 11:05:00,4819.735,4820.345,4816.195,4818.055,0.11274
2026-04-16 11:10:00,4818.055,4819.475,4816.755,4817.295,0.09534
2026-04-16 11:15:00,4817.325,4819.805,4816.605,4817.525,0.0696
2026-04-16 11:20:00,4817.375,4819.055,4816.455,4817.305,0.07072
2026-04-16 11:25:00,4817.305,4817.455,4815.195,4815.755,0.07015
2026-04-16 11:30:00,4815.845,4819.548,4815.845,4818.635,0.08236
2026-04-16 11:35:00,4818.605,4819.498,4817.015,4818.035,0.07866
2026-04-16 11:40:00,4818.005,4818.005,4815.558,4817.515,0.07701
2026-04-16 11:45:00,4817.475,4818.838,4815.765,4816.085,0.08319
2026-04-16 11:50:00,4816.145,4819.698,4816.055,4817.885,0.09549
2026-04-16 11:55:00,4817.905,4822.395,4816.765,4822.015,0.1437
2026-04-16 12:00:00,4822.015,4822.915,4818.975,4819.335,0.16587
2026-04-16 12:05:00,4819.365,4820.965,4815.355,4816.185,0.14404
2026-04-16 12:10:00,4816.185,4817.205,4811.415,4817.105,0.14349
2026-04-16 12:15:00,4817.165,4818.135,4815.495,4817.695,0.09176
2026-04-16 12:20:00,4818.075,4818.365,4813.905,4816.405,0.10272
2026-04-16 12:25:00,4816.425,4817.895,4813.675,4814.515,0.07469
2026-04-16 12:30:00,4814.475,4820.045,4811.645,4818.935,0.13264
2026-04-16 12:35:00,4818.908,4820.465,4813.055,4814.935,0.17127
2026-04-16 12:40:00,4814.875,4816.895,4813.385,4816.708,0.11558
2026-04-16 12:45:00,4816.708,4817.585,4813.625,4814.465,0.103
2026-04-16 12:50:00,4814.485,4817.215,4814.445,4816.215,0.09522
2026-04-16 12:55:00,4816.535,4818.895,4815.875,4815.905,0.09865
2026-04-16 13:00:00,4815.955,4822.875,4815.955,4819.425,0.22105
2026-04-16 13:05:00,4819.445,4821.795,4814.475,4815.595,0.16654
2026-04-16 13:10:00,4815.525,4818.915,4813.875,4816.988,0.123
2026-04-16 13:15:00,4816.988,4819.735,4816.385,4818.055,0.11367
2026-04-16 13:20:00,4818.025,4821.165,4815.665,4816.495,0.14562
2026-04-16 13:25:00,4816.465,4818.695,4814.875,4815.315,0.15495
2026-04-16 13:30:00,4815.285,4821.895,4812.258,4821.535,0.26937
2026-04-16 13:35:00,4821.505,4823.575,4817.065,4821.355,0.24843
2026-04-16 13:40:00,4821.335,4823.535,4813.065,4816.045,0.2473
2026-04-16 13:45:00,4815.995,4819.395,4809.248,4813.825,0.24828
2026-04-16 13:50:00,4813.795,4815.405,4789.985,4794.265,0.32316
2026-04-16 13:55:00,4794.015,4798.375,4784.745,4794.515,0.35396
2026-04-16 14:00:00,4794.358,4798.195,4787.775,4792.095,0.34189
2026-04-16 14:05:00,4792.035,4800.115,4784.875,4799.495,0.34875
2026-04-16 14:10:00,4799.535,4805.185,4798.685,4800.575,0.23256
2026-04-16 14:15:00,4800.595,4802.855,4793.685,4794.435,0.23514
2026-04-16 14:20:00,4794.465,4797.235,4790.745,4795.695,0.26037
2026-04-16 14:25:00,4795.655,4799.345,4793.435,4799.015,0.22155
2026-04-16 14:30:00,4799.395,4800.565,4793.465,4796.285,0.22479
2026-04-16 14:35:00,4796.215,4797.045,4789.855,4789.855,0.22371
2026-04-16 14:40:00,4789.895,4790.175,4772.898,4787.705,0.28674
2026-04-16 14:45:00,4787.395,4791.975,4785.215,4790.745,0.25056
2026-04-16 14:50:00,4790.495,4793.305,4786.805,4791.355,0.24507
2026-04-16 14:55:00,4791.315,4791.345,4785.305,4788.575,0.22677
2026-04-16 15:00:00,4788.555,4802.005,4788.015,4800.605,0.22989
2026-04-16 15:05:00,4800.625,4811.335,4799.065,4808.205,0.22857
2026-04-16 15:10:00,4808.265,4812.695,4805.635,4806.555,0.19725
2026-04-16 15:15:00,4806.595,4809.385,4802.535,4803.275,0.20193
2026-04-16 15:20:00,4803.295,4806.435,4802.815,4804.275,0.14679
2026-04-16 15:25:00,4804.295,4807.055,4801.785,4801.825,0.15327
2026-04-16 15:30:00,4801.385,4805.665,4799.705,4801.045,0.19068
2026-04-16 15:35:00,4800.975,4810.855,4797.855,4806.495,0.27039
2026-04-16 15:40:00,4806.365,4807.285,4799.895,4802.715,0.19875
2026-04-16 15:45:00,4802.815,4806.945,4800.655,4803.225,0.17058
2026-04-16 15:50:00,4803.265,4807.035,4803.185,4804.765,0.13926
2026-04-16 15:55:00,4804.785,4808.295,4803.635,4806.835,0.12012
2026-04-16 16:00:00,4806.955,4810.098,4805.725,4808.255,0.14154
2026-04-16 16:05:00,4808.315,4808.625,4805.645,4805.775,0.12168
2026-04-16 16:10:00,4806.095,4807.115,4803.205,4804.705,0.11955
2026-04-16 16:15:00,4804.735,4805.725,4802.245,4804.065,0.11679
2026-04-16 16:20:00,4804.035,4804.325,4797.398,4798.185,0.11916
2026-04-16 16:25:00,4798.205,4800.405,4796.505,4799.155,0.13977
2026-04-16 16:30:00,4799.065,4799.715,4786.395,4791.945,0.22179
2026-04-16 16:35:00,4792.115,4797.225,4791.095,4795.965,0.22272
2026-04-16 16:40:00,4795.985,4796.135,4788.005,4789.818,0.1941
2026-04-16 16:45:00,4789.815,4790.405,4784.935,4787.555,0.18948
2026-04-16 16:50:00,4787.575,4793.145,4786.895,4789.725,0.16626
2026-04-16 16:55:00,4789.745,4793.365,4789.665,4791.865,0.1521
2026-04-16 17:00:00,4791.915,4794.955,4789.638,4791.838,0.21004
2026-04-16 17:05:00,4791.825,4794.685,4790.495,4794.265,0.17973
2026-04-16 17:10:00,4794.285,4795.165,4789.535,4791.185,0.14931
2026-04-16 17:15:00,4791.225,4791.905,4788.365,4790.455,0.17343
2026-04-16 17:20:00,4790.705,4793.135,4789.355,4792.585,0.14493
2026-04-16 17:25:00,4792.565,4793.685,4784.425,4784.855,0.17151
2026-04-16 17:30:00,4784.855,4789.125,4783.115,4783.945,0.14786
2026-04-16 17:35:00,4784.045,4786.215,4781.215,4782.175,0.16374
2026-04-16 17:40:00,4782.205,4787.415,4781.745,4786.925,0.13545
2026-04-16 17:45:00,4786.985,4788.795,4784.705,4788.595,0.11826
2026-04-16 17:50:00,4788.545,4788.975,4786.325,4786.855,0.11139
2026-04-16 17:55:00,4786.895,4790.615,4782.255,4789.015,0.2051
2026-04-16 18:00:00,4789.055,4794.235,4785.345,4790.305,0.23412
2026-04-16 18:05:00,4790.335,4793.555,4789.075,4789.635,0.16797
2026-04-16 18:10:00,4789.445,4790.305,4787.435,4789.955,0.16065
2026-04-16 18:15:00,4789.565,4791.025,4788.365,4789.875,0.13744
2026-04-16 18:20:00,4789.835,4792.935,4789.355,4790.075,0.13233
2026-04-16 18:25:00,4790.125,4791.235,4786.438,4786.825,0.17617
2026-04-16 18:30:00,4786.765,4789.975,4786.455,4788.615,0.15993
2026-04-16 18:35:00,4788.595,4789.815,4787.515,4789.255,0.11328
2026-04-16 18:40:00,4789.315,4791.165,4788.355,4790.195,0.0849
2026-04-16 18:45:00,4789.925,4791.215,4788.795,4789.965,0.09096
2026-04-16 18:50:00,4790.035,4792.535,4788.515,4790.065,0.10257
2026-04-16 18:55:00,4790.015,4790.555,4788.055,4789.405,0.11379
2026-04-16 19:00:00,4789.435,4794.845,4789.395,4792.405,0.11475
2026-04-16 19:05:00,4792.425,4794.095,4791.345,4793.255,0.1071
2026-04-16 19:10:00,4793.295,4793.555,4789.258,4789.705,0.1164
2026-04-16 19:15:00,4789.738,4793.435,4789.695,4792.905,0.1146
2026-04-16 19:20:00,4792.918,4793.575,4791.155,4792.515,0.0918
2026-04-16 19:25:00,4792.485,4792.545,4790.405,4790.495,0.10065
2026-04-16 19:30:00,4790.495,4793.585,4790.495,4791.575,0.10395
2026-04-16 19:35:00,4791.605,4793.405,4790.445,4793.395,0.09063
2026-04-16 19:40:00,4793.375,4797.665,4793.085,4797.455,0.09519
2026-04-16 19:45:00,4797.515,4798.395,4793.475,4793.785,0.09351
2026-04-16 19:50:00,4793.735,4794.835,4792.195,4794.505,0.13449
2026-04-16 19:55:00,4794.758,4795.745,4792.355,4793.445,0.16647
2026-04-16 20:00:00,4793.118,4793.655,4791.655,4792.285,0.06693
2026-04-16 20:05:00,4792.245,4792.245,4789.785,4790.675,0.0477
2026-04-16 20:10:00,4790.695,4791.205,4790.095,4790.355,0.02838
2026-04-16 20:15:00,4790.245,4791.465,4790.115,4791.235,0.02121
2026-04-16 20:20:00,4791.265,4791.265,4788.345,4788.525,0.03201
2026-04-16 20:25:00,4788.505,4789.335,4788.215,4788.805,0.02247
2026-04-16 20:30:00,4788.765,4789.615,4786.155,4786.595,0.0279
2026-04-16 20:35:00,4786.535,4790.185,4786.535,4789.385,0.02628
2026-04-16 20:40:00,4789.365,4789.365,4788.005,4788.455,0.02277
